timeStamp/s,accZ/s,Tremor/s,accY/s,DeviceID/s,Activity/s,accX/s
1574852192530,9.903946,0,-0.23876953,18,1,-0.4625244
1574851849559,9.779449,0,0.9559326,16,1,-0.38949585
1574851852196,9.939865,0,0.93318176,16,1,-0.3368225
1574851854622,9.852463,0,0.8960724,16,1,-0.2745819
1574851857475,10.874802,0,0.99783325,16,1,-0.10458374
1574851860112,9.669312,0,1.095993,16,1,0.85787964
1574851862755,10.1792755,0,0.9092407,16,1,0.3574829
1574851865609,9.881195,0,0.8410187,16,1,0.03666687
1574851868033,9.986542,0,0.8565674,16,1,0.18270874
1574851879445,9.795013,0,0.6686249,16,1,0.31559753
1574851908191,9.85965,0,0.02458191,16,1,0.4149475
1574851913025,9.968582,0,-0.038864136,16,1,0.3467102
1574848980897,9.857254,0,1.0062103,2,1,-0.041137695
1574848983319,9.990143,0,1.0157928,2,1,0.32637024
1574848985955,10.13858,0,0.641098,2,1,0.29045105
1574848988592,9.292221,0,0.9487457,2,1,0.38381958
1574848991790,9.868027,0,0.51779175,2,1,0.73217773
1574848994650,9.847687,0,0.33822632,2,1,0.9787903
1574848997506,9.792618,0,0.36097717,2,1,0.87823486
1574849000147,9.844086,0,0.3418274,2,1,0.9644165
1574849003002,10.01886,0,0.16226196,2,1,0.77168274
1574849005645,9.82254,0,0.34062195,2,1,1.0697632
1574849008265,9.820145,0,0.27838135,2,1,0.8040161
1574849010902,10.022461,0,0.16824341,2,1,0.88301086
1574849013530,9.875214,0,0.08804321,2,1,0.89738464
1574849017258,9.795013,0,0.10958862,2,1,0.9847717
1574849035710,9.670517,0,-0.16575623,2,1,0.6388092
1574849055056,9.777054,0,-0.21003723,2,1,1.0003357
1574849062973,9.738739,0,-0.26631165,2,1,1.1403961
1574851275295,9.878799,0,0.79312134,13,1,-0.2865448
1574851278373,9.865631,0,0.87931824,13,1,-0.658844
1574851289986,9.846481,0,0.87213135,13,1,-0.7474365
1574851315697,9.964996,0,0.5908203,13,1,-0.6648407
1574861750500,15.748184,1,-0.9139404,63,1,9.722412
1574861859037,3.0637054,1,1.9411469,64,1,11.958588
1574861888002,4.848587,1,-0.11187744,64,1,8.029709
1574861899860,10.759872,1,-3.679245,64,1,1.1846924
1574861926899,4.575653,1,0.7153168,64,1,5.982666
1574852716865,9.777054,0,1.3976593,22,1,-0.30929565
1574852720602,9.281448,0,0.9020691,22,1,0.38981628
1574852748707,9.865631,0,0.35379028,22,1,0.38381958
1574852760118,9.827332,0,0.23887634,22,1,0.4975586
1574852799403,9.930283,0,-0.05680847,22,1,0.69506836
1574852807093,9.852463,0,-0.04724121,22,1,0.75971985
1574852102661,9.835709,0,0.9427643,18,1,-0.2973175
1574852105740,9.678894,0,0.7859497,18,1,-0.3715515
1574852119593,9.750717,0,0.119155884,18,1,-0.44337463
1574852143741,9.887192,0,-0.1274414,18,1,-0.34999084
1574852152317,9.812973,0,-0.103500366,18,1,-0.4337921
1574852187477,9.899155,0,-0.24475098,18,1,-0.45773315
1574852192532,9.9207,0,-0.29623413,18,1,-0.5139923
1574851849560,9.810577,0,0.91163635,16,1,-0.38111877
1574851852197,9.790222,0,0.9631195,16,1,-0.3368225
1574851854835,9.984146,0,0.8924866,16,1,-0.29493713
1574851857476,10.598267,0,1.0289612,16,1,-0.5523071
1574851860114,9.695648,0,1.135498,16,1,1.0554047
1574851862756,10.073929,0,0.98706055,16,1,0.36706543
1574851865610,9.856064,0,0.8362274,16,1,0.1252594
1574851868249,9.810577,0,0.9308014,16,1,0.39698792
1574851879664,9.864441,0,0.6590576,16,1,0.38502502
1574851908192,9.827332,0,0.037750244,16,1,0.32157898
1574851913026,9.931473,0,-0.04005432,16,1,0.30841064
1574848980898,9.816559,0,1.0241699,2,1,0.0103302
1574848983533,9.984146,0,0.9272003,2,1,0.4580536
1574848985956,9.997314,0,0.80270386,2,1,0.41015625
1574848988593,9.221603,0,0.9750824,2,1,0.5418396
1574848991791,9.771072,0,0.5477295,2,1,0.7980194
1574848994651,10.024857,0,0.21731567,2,1,0.96681213
1574848997507,9.783035,0,0.3753357,2,1,0.9273071
1574849000148,9.8979645,0,0.25323486,2,1,0.8746338
1574849003003,10.008087,0,0.15267944,2,1,0.8040161
1574849005646,9.796204,0,0.32626343,2,1,1.0015259
1574849008476,9.888382,0,0.27238464,2,1,0.90696716
1574849010903,9.98056,0,0.21133423,2,1,0.85787964
1574849013531,9.787827,0,0.12036133,2,1,0.9141388
1574849017474,9.864441,0,0.09642029,2,1,1.0757446
1574849036147,9.917114,0,-0.20405579,2,1,0.7800598
1574849055057,9.911133,0,-0.22799683,2,1,1.0302582
1574849063192,9.924301,0,-0.3010254,2,1,1.0170898
1574851275296,9.943451,0,0.898468,13,1,0.13243103
1574851278374,9.716003,0,1.6334991,13,1,-0.33802795
1574851290645,10.032028,0,0.7835541,13,1,-0.65167236
1574851315911,10.010483,0,0.5980072,13,1,-0.54751587
1574861750503,4.4547424,1,0.86735535,63,1,3.9523773
1574861859038,2.3670044,1,3.7655334,64,1,12.330887
1574861888009,13.910645,1,-4.1916046,64,1,1.0793457
1574861900075,3.4910736,1,0.8769226,64,1,7.5568542
1574861930400,3.0445557,1,1.388092,64,1,8.089569
1574852716866,9.785431,0,1.4515381,22,1,-0.4589386
1574852720603,9.447845,0,0.8757324,22,1,0.44966125
1574852750028,9.866837,0,0.33343506,22,1,0.38381958
1574852760119,9.893173,0,0.190979,22,1,0.44726562
1574852799615,9.893173,0,-0.050827026,22,1,0.79322815
1574852807094,9.9219055,0,-0.028076172,22,1,0.77168274
1574852102662,9.881195,0,0.9415741,18,1,-0.2422638
1574852105742,9.599884,0,0.8457947,18,1,-0.26860046
1574852119813,9.846481,0,0.10359192,18,1,-0.66363525
1574852143956,9.8824005,0,-0.1346283,18,1,-0.34521484
1574852152538,9.74234,0,-0.09991455,18,1,-0.52716064
1574852187693,9.959015,0,-0.2758789,18,1,-0.58462524
1574852192533,9.950638,0,-0.28546143,18,1,-0.5175934
1574851849561,9.911133,0,0.9212189,16,1,-0.34161377
1574851852198,9.785431,0,1.0648651,16,1,-0.33921814
1574851854836,9.926697,0,0.9056549,16,1,-0.31648254
1574851857477,9.818954,0,0.953537,16,1,-0.5211792
1574851860115,9.670517,0,1.175003,16,1,1.4109344
1574851862970,9.908737,0,1.0289612,16,1,0.38861084
1574851865611,9.9614105,0,0.82185364,16,1,0.27130127
1574851868250,9.710022,0,0.9487457,16,1,0.20425415
1574851879882,10.011688,0,0.5656738,16,1,0.24855042
1574851908403,9.786636,0,0.012619019,16,1,0.33354187
1574851913244,9.864441,0,0.005432129,16,1,0.46403503
1574848980899,9.796204,0,1.0277557,2,1,0.092926025
1574848983534,10.010483,0,1.0852203,2,1,-0.077056885
1574848985957,10.199631,0,0.62194824,2,1,0.4628296
1574848988594,9.222794,0,0.9236145,2,1,0.4628296
1574848991792,9.836914,0,0.51420593,2,1,0.7561188
1574848994652,9.962601,0,0.14549255,2,1,0.86865234
1574848997508,9.827332,0,0.40766907,2,1,0.97639465
1574849000149,9.8405,0,0.2664032,2,1,0.8482971
1574849003004,9.960205,0,0.2149353,2,1,0.85069275
1574849005647,9.751907,0,0.33943176,2,1,0.815979
1574849008477,10.009293,0,0.24485779,2,1,0.99913025
1574849011118,9.850082,0,0.23168945,2,1,0.90934753
1574849013733,9.720795,0,0.10958862,2,1,0.8423157
1574849017475,9.845291,0,0.09642029,2,1,1.1487732
1574849036808,9.816559,0,-0.12983704,2,1,0.7860565
1574849055058,9.826141,0,-0.21003723,2,1,1.009903
1574849063194,9.889587,0,-0.28785706,2,1,1.0027313
1574851275297,9.924301,0,0.819458,13,1,-0.31648254
1574851278375,10.012878,0,1.6035614,13,1,-0.16564941
1574851291087,9.804581,0,0.8122864,13,1,-0.6396942
1574851315912,9.905136,0,0.6973572,13,1,-0.5379486
1574861750505,13.404266,1,0.4208374,63,1,7.6574097
1574861859043,8.624237,1,-1.055191,64,1,1.1116638
1574861889102,6.627487,1,-0.90556335,64,1,7.3078613
1574861900079,9.767471,1,-2.5994568,64,1,1.7592926
1574861931726,7.9981537,1,-1.4825592,64,1,7.8417664
1574852717081,9.838104,0,1.4826508,22,1,-0.46492004
1574852720604,9.459824,0,0.8924866,22,1,0.5562134
1574852750245,9.907532,0,0.32147217,22,1,0.51789856
1574852760121,9.905136,0,0.21133423,22,1,0.47720337
1574852800058,9.932678,0,-0.09870911,22,1,0.62324524
1574852807312,9.82254,0,-0.06399536,22,1,0.7465515
1574852102663,9.888382,0,0.94036865,18,1,-0.1847992
1574852105958,10.113434,0,0.6590576,18,1,-0.32365417
1574852120469,9.955414,0,0.11077881,18,1,-0.47329712
1574852143957,9.868027,0,-0.13821411,18,1,-0.41583252
1574852152753,9.959015,0,-0.105895996,18,1,-0.6408844
1574852187694,9.932678,0,-0.2615204,18,1,-0.53434753
1574852192755,9.906342,0,-0.23757935,18,1,-0.4744873
1574851849562,9.792618,0,0.94755554,16,1,-0.3763275
1574851852199,9.891968,0,0.98825073,16,1,-0.2578125
1574851854837,9.76268,0,0.9044647,16,1,-0.21951294
1574851857478,9.48616,0,1.0624695,16,1,-0.25901794
1574851860116,9.604675,0,1.1199341,16,1,1.562973
1574851862971,9.833313,0,1.0265656,16,1,0.34432983
1574851865612,9.9422455,0,0.830246,16,1,0.22102356
1574851868251,9.809372,0,0.9092407,16,1,0.1587677
1574851880105,9.924301,0,0.6291199,16,1,0.29882812
1574851908404,9.829727,0,0.011428833,16,1,0.36108398
1574851913246,10.067947,0,-0.13581848,16,1,0.31559753
1574848980900,9.884796,0,0.9918518,2,1,0.02708435
1574848983535,10.099075,0,0.91763306,2,1,0.1252594
1574848986172,10.160126,0,0.50701904,2,1,0.34072876
1574848988595,9.544815,0,0.88890076,2,1,-0.0471344
1574848991793,9.744736,0,0.5261688,2,1,0.9320984
1574848994653,9.874023,0,0.20056152,2,1,0.87942505
1574848997509,9.870422,0,0.3526001,2,1,0.9320984
1574849000364,9.871628,0,0.23527527,2,1,0.9464569
1574849003005,9.880005,0,0.19937134,2,1,0.83992004
1574849005856,9.84169,0,0.2987213,2,1,0.83154297
1574849008478,9.76268,0,0.33343506,2,1,1.0039215
1574849011119,9.818954,0,0.24365234,2,1,0.97758484
1574849013734,9.798599,0,0.08204651,2,1,0.7860565
1574849017694,9.909927,0,0.07725525,2,1,1.0266724
1574849037245,9.848877,0,-0.11427307,2,1,0.79203796
1574849055059,9.748322,0,-0.16575623,2,1,1.0506134
1574849063631,9.860855,0,-0.32615662,2,1,1.0661774
1574851275298,9.97937,0,0.7428436,13,1,-0.25064087
1574851278590,10.978943,0,1.0636749,13,1,0.6878967
1574851291529,9.918304,0,0.79911804,13,1,-0.4984436
1574851315913,9.872818,0,0.7296753,13,1,-0.5379486
1574861750717,12.890717,1,-3.4601746,63,1,1.1571503
1574861859262,11.596649,1,-4.422638,64,1,-3.0530548
1574861889759,8.163361,1,-1.520874,64,1,7.176178
1574861900297,9.538834,1,-3.1309662,64,1,1.9400635
1574861932599,5.551285,1,0.22450256,64,1,8.812607
1574852717082,10.004501,0,1.4934387,22,1,-0.30091858
1574852720818,9.633408,0,0.6315155,22,1,0.45684814
1574852750248,9.931473,0,0.29034424,22,1,0.4209442
1574852760337,9.906342,0,0.2376709,22,1,0.5334625
1574852800277,9.913528,0,-0.081954956,22,1,0.7836609
1574852807317,9.824936,0,-0.09152222,22,1,0.74894714
1574852102878,9.964996,0,0.87931824,18,1,-0.23626709
1574852105959,10.15654,0,0.61834717,18,1,-0.22190857
1574852121133,9.781845,0,0.16105652,18,1,-0.5139923
1574852143958,9.817749,0,-0.145401,18,1,-0.37393188
1574852153195,9.872818,0,-0.086746216,18,1,-0.480484
1574852187695,9.908737,0,-0.2615204,18,1,-0.50801086
1574852192971,9.988937,0,-0.29144287,18,1,-0.57385254
1574851849776,9.872818,0,0.95713806,16,1,-0.38830566
1574851852416,9.903946,0,0.9846649,16,1,-0.35957336
1574851854838,10.208008,0,0.775177,16,1,-0.22070312
1574851857479,10.5108795,0,0.14549255,16,1,0.16116333
1574851860330,9.805786,0,0.9343872,16,1,1.4025574
1574851862972,9.725571,0,1.0337524,16,1,0.34072876
1574851865613,9.90036,0,0.87094116,16,1,0.20425415
1574851868253,9.906342,0,0.914032,16,1,0.15278625
1574851880106,9.984146,0,0.60757446,16,1,0.31559753
1574851908405,9.913528,0,0.0317688,16,1,0.3467102
1574851913464,9.839294,0,-0.020904541,16,1,0.42332458
1574848980901,9.8405,0,1.0337524,2,1,-0.07347107
1574848983536,10.134979,0,0.68418884,2,1,0.29763794
1574848986173,10.072739,0,0.4938507,2,1,0.09892273
1574848988596,9.814163,0,0.8697357,2,1,0.095321655
1574848992005,9.838104,0,0.5668793,2,1,0.8375244
1574848994654,9.707626,0,0.31428528,2,1,0.95124817
1574848997510,9.787827,0,0.32984924,2,1,0.83273315
1574849000365,10.034424,0,0.1407013,2,1,0.9967499
1574849003006,10.008087,0,0.27838135,2,1,0.578949
1574849005857,9.936264,0,0.27957153,2,1,0.97758484
1574849008479,9.748322,0,0.28915405,2,1,0.9273071
1574849011120,9.893173,0,0.20414734,2,1,1.0206909
1574849013735,9.868027,0,0.10479736,2,1,1.0877228
1574849017696,9.893173,0,0.059310913,2,1,1.049408
1574849037903,9.805786,0,-0.1561737,2,1,0.8195648
1574849055275,9.903946,0,-0.21243286,2,1,0.98716736
1574849063633,9.809372,0,-0.2471466,2,1,1.1152496
1574851275299,10.035629,0,0.70214844,13,1,-0.3332367
1574851278591,11.169281,0,0.98347473,13,1,0.90815735
1574851292628,9.834518,0,0.79911804,13,1,-0.5822296
1574851315914,9.870422,0,0.64468384,13,1,-0.24824524
1574861750718,7.891617,1,-1.055191,63,1,0.6938782
1574861859264,3.5617065,1,1.6430664,64,1,10.627426
1574861892621,2.6674652,1,1.4599152,64,1,7.7436066
1574861900515,15.430954,1,-2.9980927,64,1,3.140747
1574861933038,5.3046875,1,0.1407013,64,1,7.1821594
1574852717083,10.241531,0,1.3138733,22,1,-0.13571167
1574852720819,9.949432,0,0.5980072,22,1,0.48558044
1574852752005,9.932678,0,0.28915405,22,1,0.32637024
1574852760339,9.880005,0,0.23048401,22,1,0.49993896
1574852800279,9.890778,0,-0.09751892,22,1,0.74057007
1574852807534,10.041611,0,-0.11906433,22,1,0.79922485
1574852102879,9.914719,0,0.9152374,18,1,-0.21232605
1574852105960,10.355255,0,0.65068054,18,1,-0.03276062
1574852121349,9.809372,0,0.13113403,18,1,-0.47329712
1574852143959,9.951828,0,-0.11187744,18,1,-0.45773315
1574852153634,9.82135,0,-0.062805176,18,1,-0.43499756
1574852187696,9.870422,0,-0.25912476,18,1,-0.4709015
1574852192974,9.707626,0,-0.21124268,18,1,-0.4194336
1574851849778,9.975769,0,0.8960724,16,1,-0.32725525
1574851852417,9.949432,0,0.93318176,16,1,-0.40386963
1574851854839,10.132599,0,0.8637543,16,1,-0.23986816
1574851857694,9.872818,0,0.63391113,16,1,0.563385
1574851860332,9.8979645,0,0.9272003,16,1,1.0937042
1574851862973,9.686066,0,1.0600891,16,1,0.30003357
1574851865614,9.786636,0,0.937973,16,1,0.17074585
1574851868471,9.864441,0,0.89009094,16,1,0.15039062
1574851880324,9.830917,0,0.66264343,16,1,0.40896606
1574851908406,9.914719,0,0.017410278,16,1,0.38981628
1574851913684,9.889587,0,-0.028076172,16,1,0.41734314
1574848980902,9.90036,0,1.0445251,2,1,-0.053115845
1574848983537,9.62262,0,1.2623901,2,1,0.6292267
1574848986174,9.864441,0,0.5872345,2,1,0.059417725
1574848988810,9.881195,0,0.8649597,2,1,0.35629272
1574848992006,10.042816,0,0.4220276,2,1,0.8040161
1574848994868,9.721985,0,0.30949402,2,1,0.94885254
1574848997511,9.868027,0,0.2987213,2,1,0.84350586
1574849000366,10.132599,0,0.17182922,2,1,0.9680176
1574849003007,10.044006,0,0.33224487,2,1,0.7250061
1574849005858,9.902756,0,0.29393005,2,1,1.013504
1574849008697,10.008087,0,0.18141174,2,1,0.83992004
1574849011121,9.827332,0,0.22331238,2,1,0.8638611
1574849013736,9.932678,0,0.0712738,2,1,0.9727936
1574849017697,9.876419,0,0.08444214,2,1,1.005127
1574849039427,9.790222,0,-0.2028656,2,1,0.8052063
1574849055277,9.927887,0,-0.22920227,2,1,0.8746338
1574849063852,9.877609,0,-0.2938385,2,1,1.0374451
1574851275510,9.924301,0,0.7296753,13,1,-0.39668274
1574851278593,9.970978,0,1.2420349,13,1,0.1252594
1574851293285,9.932678,0,0.7464447,13,1,-0.619339
1574851315915,9.828522,0,0.67700195,13,1,-0.46611023
1574861750719,7.4355164,1,1.4563293,63,1,3.666275
1574861859476,18.533844,1,-5.1480865,64,1,-0.70433044
1574861895682,6.670578,1,0.27838135,64,1,4.6969757
1574861900516,11.958176,1,-3.418274,64,1,1.4109344
1574861933258,8.765503,1,-1.0982971,64,1,8.950287
1574852717084,10.212799,0,1.269577,22,1,-0.16085815
1574852720820,10.107452,0,0.8254547,22,1,0.085754395
1574852752887,9.858459,0,0.32626343,22,1,0.3311615
1574852760341,9.990143,0,0.20176697,22,1,0.43769836
1574852801157,9.948242,0,-0.08554077,22,1,0.8052063
1574852807535,9.90036,0,-0.10110474,22,1,0.70584106
1574852102880,9.871628,0,0.9308014,18,1,-0.24943542
1574852105961,10.204422,0,0.6698303,18,1,-0.3835144
1574852122229,9.871628,0,0.13832092,18,1,-0.38949585
1574852143960,10.045197,0,-0.2256012,18,1,-0.5104065
1574852153636,9.927887,0,-0.0879364,18,1,-0.50442505
1574852187697,9.860855,0,-0.23997498,18,1,-0.4230194
1574852193154,9.909927,0,-0.24475098,18,1,-0.5104065
1574851849779,10.193649,0,0.85058594,16,1,-0.3907013
1574851852418,9.839294,0,0.95951843,16,1,-0.22909546
1574851854840,10.107452,0,0.92959595,16,1,-0.2853546
1574851857695,8.624237,0,1.1534576,16,1,0.37664795
1574851860333,9.935074,0,0.9487457,16,1,0.7285919
1574851862974,9.68248,0,1.087616,16,1,0.2772827
1574851865615,9.862045,0,0.85058594,16,1,0.1252594
1574851868474,9.911133,0,0.83981323,16,1,0.109695435
1574851880543,9.957809,0,0.6279297,16,1,0.3934021
1574851908407,9.912323,0,0.003036499,16,1,0.26890564
1574851913685,9.917114,0,-0.0256958,16,1,0.39100647
1574848981114,9.848877,0,0.99783325,2,1,0.07258606
1574848983538,9.472992,0,1.1833801,2,1,0.5490265
1574848986175,9.654953,0,0.6375122,2,1,0.17912292
1574848988811,9.790222,0,0.90086365,2,1,0.4975586
1574848992007,10.012878,0,0.37294006,2,1,0.89019775
1574848994869,9.82135,0,0.24725342,2,1,1.0865173
1574848997725,9.973373,0,0.2544403,2,1,0.89738464
1574849000367,9.93866,0,0.30351257,2,1,1.0314636
1574849003008,9.956619,0,0.33224487,2,1,0.9608307
1574849005859,9.909927,0,0.25802612,2,1,1.0075226
1574849008698,10.000916,0,0.16105652,2,1,0.8147888
1574849011122,9.696854,0,0.2771759,2,1,0.93807983
1574849013956,9.84169,0,0.08564758,2,1,1.0146942
1574849017700,9.836914,0,0.040145874,2,1,0.85069275
1574849040079,9.850082,0,-0.16215515,2,1,0.9237213
1574849055493,9.968582,0,-0.16455078,2,1,1.0182953
1574849064292,9.707626,0,-0.2028656,2,1,1.187088
1574851275511,9.787827,0,0.83862305,13,1,-0.39668274
1574851278594,10.004501,0,1.2899323,13,1,0.29882812
1574851293287,9.823746,0,0.77397156,13,1,-0.7234955
1574851315916,9.899155,0,0.7189026,13,1,-0.4637146
1574861750720,6.8896484,1,-0.17892456,63,1,3.515442
1574861859478,3.160675,1,2.4020386,64,1,12.209991
1574861895896,4.809082,1,0.8577728,64,1,4.9890747
1574861900517,7.0237274,1,-1.4191132,64,1,4.0505524
1574861933918,12.696777,1,-2.9059143,64,1,4.27919
1574852717085,9.833313,0,1.4048462,22,1,-0.47210693
1574852720821,10.357651,0,0.5656738,22,1,0.18630981
1574852753103,9.988937,0,0.31788635,22,1,0.49276733
1574852760342,9.991333,0,0.19937134,22,1,0.5298767
1574852801598,9.933868,0,-0.10469055,22,1,0.61605835
1574852807536,9.70163,0,-0.07835388,22,1,0.72021484
1574852102881,9.936264,0,0.9044647,18,1,-0.2135315
1574852105962,10.134979,0,0.72369385,18,1,-0.3332367
1574852122233,9.959015,0,0.11557007,18,1,-0.4529419
1574852143961,10.095474,0,-0.24116516,18,1,-0.5822296
1574852153855,9.871628,0,-0.08314514,18,1,-0.4529419
1574852187698,9.948242,0,-0.28067017,18,1,-0.42660522
1574852193367,10.034424,0,-0.28904724,18,1,-0.48527527
1574851849780,9.907532,0,0.97987366,16,1,-0.45533752
1574851852419,9.826141,0,0.91763306,16,1,-0.21472168
1574851855056,9.943451,0,1.0050201,16,1,-0.3140869
1574851857696,8.884018,0,1.2779541,16,1,-0.3332367
1574851860334,10.036819,0,0.86854553,16,1,0.70106506
1574851862975,9.828522,0,1.056488,16,1,0.3419342
1574851865616,9.993729,0,0.7859497,16,1,0.09892273
1574851868688,9.890778,0,0.90686035,16,1,0.19468689
1574851880547,9.778244,0,0.7033386,16,1,0.440094
1574851908408,9.926697,0,-0.016113281,16,1,0.2856598
1574851913688,9.868027,0,6.4086914E-4,16,1,0.41375732
1574848981115,9.790222,0,0.993042,2,1,0.14920044
1574848983753,9.93866,0,1.0612793,2,1,0.42692566
1574848986176,9.688461,0,0.69496155,2,1,0.35868835
1574848988812,9.567566,0,0.99064636,2,1,0.5047302
1574848992225,9.732758,0,0.4723053,2,1,0.78126526
1574848994870,9.70163,0,0.29393005,2,1,0.9967499
1574848997726,9.783035,0,0.3813324,2,1,1.0027313
1574849000368,9.625015,0,0.51420593,2,1,0.8626709
1574849003222,9.874023,0,0.3932953,2,1,0.894989
1574849005860,9.915909,0,0.21852112,2,1,1.0039215
1574849008699,9.923096,0,0.18739319,2,1,0.8303528
1574849011123,9.711212,0,0.31428528,2,1,0.9847717
1574849013957,9.806976,0,0.08683777,2,1,0.91174316
1574849017916,9.856064,0,0.090423584,2,1,1.0518036
1574849040305,10.003311,0,-0.2722931,2,1,0.83273315
1574849055494,9.90155,0,-0.17652893,2,1,1.1116638
1574849064730,9.755508,0,-0.27827454,2,1,1.1775055
1574851275512,9.805786,0,0.85058594,13,1,-0.31288147
1574851278595,9.635788,0,1.2121124,13,1,-0.16802979
1574851293505,9.881195,0,0.77038574,13,1,-0.68518066
1574851316132,9.970978,0,0.67581177,13,1,-0.33442688
1574861750722,14.589401,1,-3.6229706,63,1,0.9536438
1574861859479,3.7795715,1,1.4180145,64,1,11.128998
1574861895897,4.1853943,1,0.48068237,64,1,4.9759064
1574861900734,13.466522,1,-2.054779,64,1,6.1610413
1574861934141,7.078781,1,-0.27708435,64,1,8.252365
1574852717086,9.4263,0,1.4515381,22,1,-0.29612732
1574852721040,10.112244,0,1.2767639,22,1,0.02230835
1574852754425,10.058365,0,0.2376709,22,1,0.38981628
1574852760558,9.932678,0,0.190979,22,1,0.43171692
1574852801819,9.931473,0,-0.081954956,22,1,0.75253296
1574852807756,9.878799,0,-0.11906433,22,1,0.80999756
1574852102882,9.890778,0,0.95114136,18,1,-0.32965088
1574852106177,10.304977,0,0.60757446,18,1,-0.575058
1574852122451,9.963806,0,0.0605011,18,1,-0.5391388
1574852144176,10.066757,0,-0.21722412,18,1,-0.60617065
1574852154069,9.915909,0,-0.09631348,18,1,-0.4421692
1574852187912,9.926697,0,-0.23158264,18,1,-0.43977356
1574852193370,9.8428955,0,-0.26989746,18,1,-0.4996338
1574851849781,9.8405,0,0.9463501,16,1,-0.51161194
1574851852420,9.959015,0,0.9056549,16,1,-0.3045044
1574851855057,9.9219055,0,0.95713806,16,1,-0.33921814
1574851857697,9.100693,0,1.1977539,16,1,-0.598999
1574851860335,10.2187805,0,0.7835541,16,1,0.69148254
1574851862976,9.982956,0,1.016983,16,1,0.39579773
