timeStamp/s,accZ/s,Tremor/s,accY/s,DeviceID/s,Activity/s,accX/s
1574852899991,9.623093,0,-1.222641,22,1,0.7757263
1574852909197,9.688538,0,-1.3998108,22,1,0.8523407
1574852930080,9.5720215,0,-1.3647003,22,1,1.0007782
1574852943760,9.653427,0,-0.93533325,22,1,0.9273529
1574852248817,9.556061,0,0.56503296,18,1,0.7374115
1574852253626,9.967865,0,0.0095825195,18,1,-0.10534668
1574852258439,9.573608,0,-0.79966736,18,1,0.070236206
1574852263432,9.584778,0,-0.8666992,18,1,-0.07980347
1574852272517,9.682159,0,-0.71665955,18,1,0.15960693
1574852288940,9.5784,0,-0.84913635,18,1,0.6304779
1574852300369,9.648636,0,-0.80604553,18,1,1.1396332
1574852322141,9.704498,0,-1.2322235,18,1,0.9337311
1574852337638,9.592773,0,-1.06781,18,1,0.6607971
1574851996075,9.613525,0,0.84594727,16,1,0.7948761
1574852000890,9.832184,0,-0.22505188,16,1,0.30166626
1574852005698,9.753983,0,-0.38467407,16,1,-0.26815796
1574852010512,9.889648,0,-0.44691467,16,1,-0.1771698
1574852015323,9.643845,0,-0.4580841,16,1,-0.13887024
1574852020137,9.919983,0,-0.65122986,16,1,-0.08459473
1574852024948,9.56723,0,-0.7406006,16,1,0.01914978
1574852029759,9.611923,0,-0.8267975,16,1,-0.17398071
1574852034573,9.758774,0,-0.95448303,16,1,0.027130127
1574852039385,9.6853485,0,-0.9161835,16,1,-0.1771698
1574852044195,9.607132,0,-0.7852936,16,1,-0.1197052
1574852049008,9.840164,0,-0.72784424,16,1,-0.08140564
1574852053821,9.870499,0,-0.6448364,16,1,-0.18035889
1574852058632,9.615112,0,-0.60972595,16,1,-0.3208313
1574852063444,9.645447,0,-0.65760803,16,1,-0.32720947
1574852068255,9.79068,0,-0.7789154,16,1,-0.31443787
1574852074090,9.581589,0,-0.71665955,16,1,-0.26974487
1574849126455,9.720459,0,0.14364624,2,1,-0.18833923
1574849131267,9.811432,0,0.04788208,2,1,-0.17079163
1574849136079,9.592773,0,0.0,2,1,-0.118118286
1574849140890,9.326218,0,-0.009567261,2,1,0.43414307
1574849145706,9.6167145,0,0.049484253,2,1,0.36871338
1574849150513,9.805054,0,0.07980347,2,1,0.39743042
1574849155326,9.514557,0,0.15483093,2,1,0.38786316
1574849160137,9.682159,0,0.0095825195,2,1,0.5730133
1574849164951,9.819412,0,0.23143005,2,1,0.030334473
1574849169763,9.444336,0,0.3830719,2,1,0.31762695
1574861894254,15.12178,1,-4.237732,63,1,5.4922943
1574861997729,6.813904,1,-1.1731567,64,1,6.1914062
1574862015669,12.655746,1,-4.5681305,64,1,2.466034
1574862034754,9.806656,1,-4.754883,64,1,2.3271637
1574862049693,6.320694,1,-2.355896,64,1,0.70388794
1574862077767,9.581589,1,-2.0542297,64,1,7.680603
1574852861279,9.629486,0,0.26176453,22,1,0.252182
1574852866872,9.824219,0,-0.10215759,22,1,0.19473267
1574852872466,9.573608,0,-0.88586426,22,1,0.5123596
1574852879744,9.662994,0,-0.975235,22,1,0.43095398
1574852900053,9.508179,0,-1.2242432,22,1,0.8714905
1574852910100,9.570419,0,-1.3295746,22,1,0.8986206
1574852930161,9.524139,0,-1.3742676,22,1,0.8714905
1574852944239,9.666183,0,-1.0358887,22,1,0.9401245
1574852248876,9.8688965,0,0.5187378,18,1,1.1763458
1574852253688,10.381256,0,0.09257507,18,1,0.5586395
1574852258499,9.474655,0,-0.7757263,18,1,0.054275513
1574852263492,9.426773,0,-0.8044586,18,1,0.12609863
1574852272698,9.749191,0,-0.7358246,18,1,0.22824097
1574852288995,9.629486,0,-0.8619232,18,1,0.6208954
1574852300544,9.698105,0,-0.8970337,18,1,0.52352905
1574852322203,9.782715,0,-1.2386017,18,1,0.9417267
1574852337758,9.481033,0,-0.9656677,18,1,0.6177063
1574851996137,9.58638,0,0.8539276,16,1,0.8794708
1574852000950,9.670975,0,-0.1771698,16,1,0.09736633
1574852005760,9.811432,0,-0.41020203,16,1,-0.2394104
1574852010572,9.54808,0,-0.36073303,16,1,-0.1308899
1574852015383,9.785904,0,-0.4708557,16,1,-0.075027466
1574852020195,9.755569,0,-0.58576965,16,1,-0.098968506
1574852025012,9.7300415,0,-0.8076477,16,1,0.039901733
1574852029820,9.592773,0,-0.77412415,16,1,-0.14045715
1574852034631,9.843369,0,-0.98002625,16,1,-0.017562866
1574852039445,9.643845,0,-0.90341187,16,1,-0.18675232
1574852044258,9.549683,0,-0.74539185,16,1,-0.16600037
1574852049070,9.477844,0,-0.6065216,16,1,-0.14045715
1574852053881,9.746002,0,-0.6320648,16,1,-0.2186737
1574852058694,9.793884,0,-0.64323425,16,1,-0.21548462
1574852063506,9.712479,0,-0.65441895,16,1,-0.2218628
1574852068315,9.445923,0,-0.6815491,16,1,-0.22665405
1574852074214,9.805054,0,-0.81881714,16,1,-0.25378418
1574849126517,9.691727,0,0.18675232,2,1,-0.22505188
1574849131327,9.686935,0,0.08459473,2,1,-0.27772522
1574849136141,9.701309,0,-0.017562866,2,1,-0.30166626
1574849140952,9.580002,0,-0.0143585205,2,1,0.37828064
1574849145762,9.8242035,0,0.017562866,2,1,0.4405365
1574849150576,9.653412,0,0.06703186,2,1,0.5730133
1574849155387,9.71727,0,0.17079163,2,1,0.48841858
1574849160198,9.650238,0,0.0047912598,2,1,0.44691467
1574849165012,9.635864,0,0.33200073,2,1,0.11651611
1574849169822,9.753983,0,0.2809143,2,1,0.2889099
1574861894652,7.498642,1,-2.8921967,63,1,3.7205963
1574861997823,17.051498,1,-0.2346344,64,1,10.831375
1574862016971,10.084381,1,-3.8355103,64,1,3.8403015
1574862034855,4.936844,1,-1.7717133,64,1,0.7086792
1574862049990,4.534622,1,-1.1204834,64,1,-1.1109161
1574862077862,12.8377075,1,-1.8387451,64,1,10.031708
1574852861339,9.656616,0,0.2649536,22,1,0.39424133
1574852866938,9.701309,0,0.0016021729,22,1,0.060653687
1574852872526,9.650238,0,-0.87628174,22,1,0.67037964
1574852879807,9.683746,0,-0.9864044,22,1,0.55384827
1574852900113,9.481033,0,-1.1859283,22,1,0.93214417
1574852910339,9.564041,0,-1.3838501,22,1,0.9417114
1574852930283,9.648636,0,-1.3647003,22,1,0.8954315
1574852944484,9.691727,0,-1.0406799,22,1,0.9018097
1574852248935,9.801865,0,0.41659546,18,1,0.8044586
1574852253746,9.544891,0,0.0574646,18,1,0.7358246
1574852258559,9.608734,0,-0.7980652,18,1,0.1356659
1574852263553,9.857727,0,-0.9241638,18,1,0.15483093
1574852273178,9.629486,0,-0.68634033,18,1,0.2809143
1574852289057,9.5784,0,-0.8076477,18,1,0.72943115
1574852300606,9.450714,0,-0.7821045,18,1,0.8156128
1574852322319,9.576813,0,-1.2737122,18,1,0.86351013
1574852339081,10.117889,0,1.470047,18,1,0.9528961
1574851996199,10.05246,0,0.75816345,16,1,0.5171509
1574852001012,9.131485,0,0.0047912598,16,1,0.11651611
1574852005822,9.9104,0,-0.43414307,16,1,-0.29049683
1574852010634,9.549667,0,-0.34796143,16,1,-0.17079163
1574852015447,9.782715,0,-0.48521423,16,1,-0.11013794
1574852020258,9.303879,0,-0.50598145,16,1,0.060653687
1574852025067,9.611923,0,-0.7533722,16,1,0.08140564
1574852029884,9.994995,0,-0.94970703,16,1,-0.15162659
1574852034695,9.803452,0,-0.9784241,16,1,-0.06703186
1574852039504,9.3884735,0,-0.8555298,16,1,-0.041503906
1574852044320,9.851349,0,-0.8299866,16,1,-0.13885498
1574852049129,9.273544,0,-0.5921631,16,1,-0.21546936
1574852053942,9.557663,0,-0.58418274,16,1,-0.13887024
1574852058755,9.710876,0,-0.58258057,16,1,-0.11651611
1574852063564,9.607132,0,-0.6208954,16,1,-0.1356659
1574852068376,9.619904,0,-0.7565613,16,1,-0.19631958
1574852074331,9.570419,0,-0.75177,16,1,-0.21388245
1574849126578,9.710876,0,0.38467407,2,1,0.01914978
1574849131391,9.664597,0,0.055862427,2,1,-0.13887024
1574849136199,9.530518,0,-0.003189087,2,1,-0.06703186
1574849141011,9.931152,0,-0.2059021,2,1,0.40382385
1574849145827,9.722061,0,0.011169434,2,1,0.56663513
1574849150635,9.624695,0,0.06544495,2,1,0.45010376
1574849155448,9.87529,0,0.17079163,2,1,0.39265442
1574849160258,9.581589,0,0.04788208,2,1,0.7086792
1574849165070,9.753983,0,0.29847717,2,1,0.054275513
1574849169881,9.637466,0,0.32720947,2,1,0.3128357
1574861894753,13.919891,1,-4.4723663,63,1,3.4284973
1574861997825,8.058884,1,2.221817,64,1,4.6591187
1574862017373,6.30632,1,-2.3175812,64,1,0.26815796
1574862034952,8.073242,1,-3.2034454,64,1,2.3032227
1574862050796,7.9583282,1,-2.8538818,64,1,0.28251648
1574862077863,10.108322,1,-1.9057922,64,1,6.387726
1574852861399,9.69812,0,0.22665405,22,1,0.34954834
1574852866993,9.683746,0,0.012771606,22,1,0.18196106
1574852872586,9.533707,0,-0.77093506,22,1,0.69750977
1574852879867,9.581604,0,-0.9720459,22,1,0.54907227
1574852900172,9.6214905,0,-1.2162628,22,1,0.81721497
1574852911302,9.465073,0,-1.3742676,22,1,0.87628174
1574852930320,9.686935,0,-1.3455353,22,1,0.8714905
1574852945084,9.624695,0,-1.019928,22,1,0.96725464
1574852248996,9.800262,0,0.36073303,18,1,0.2505951
1574852253808,9.024536,0,0.0095825195,18,1,0.06863403
1574852258619,9.753983,0,-0.92256165,18,1,0.13887024
1574852263676,9.79866,0,-0.92575073,18,1,0.15641785
1574852273237,9.524139,0,-0.70069885,18,1,0.29208374
1574852289176,9.749191,0,-0.9369354,18,1,0.61291504
1574852301753,9.522537,0,-0.4980011,18,1,0.58418274
1574852322500,9.583191,0,-1.2369995,18,1,0.9289551
1574852339260,8.997406,0,1.7860718,18,1,0.58099365
1574851996255,9.747589,0,0.8683014,16,1,0.7214508
1574852001068,9.4379425,0,-0.6512146,16,1,0.17079163
1574852005881,9.7444,0,-0.38146973,16,1,-0.3527527
1574852010692,9.683746,0,-0.46128845,16,1,-0.15483093
1574852015504,9.611923,0,-0.42616272,16,1,-0.1197052
1574852020316,9.575211,0,-0.60014343,16,1,-0.10853577
1574852025128,9.69812,0,-0.8220062,16,1,0.1931305
1574852029942,9.701309,0,-0.81562805,16,1,-0.08459473
1574852034754,9.699707,0,-0.9449158,16,1,-0.15162659
1574852039566,9.399643,0,-0.8523407,16,1,-0.17877197
1574852044377,9.768341,0,-0.84754944,16,1,-0.2218628
1574852049189,10.065216,0,-0.90341187,16,1,-0.30007935
1574852054001,9.538498,0,-0.5825958,16,1,-0.1149292
1574852058814,9.637451,0,-0.5762024,16,1,-0.07182312
1574852063625,9.635864,0,-0.65441895,16,1,-0.15641785
1574852068436,9.71727,0,-0.80604553,16,1,-0.19152832
1574852074394,9.658203,0,-0.76135254,16,1,-0.22824097
1574849126637,9.806656,0,0.3096466,2,1,0.16760254
1574849131447,9.53212,0,0.08140564,2,1,-0.05267334
1574849136259,9.750778,0,-0.03352356,2,1,-0.09736633
1574849141071,9.580002,0,-0.06544495,2,1,0.5474701
1574849145885,9.7444,0,0.03831482,2,1,0.34796143
1574849150698,9.7061,0,0.031921387,2,1,0.4708557
1574849155510,9.996597,0,0.10215759,2,1,0.54267883
1574849160318,9.587982,0,0.049484253,2,1,0.5762024
1574849165132,9.688538,0,0.33358765,2,1,0.16760254
1574849169944,9.747589,0,0.32720947,2,1,0.18515015
1574861894856,3.6391907,1,0.07182312,63,1,1.7142487
1574861997925,3.8881836,1,1.043869,64,1,-3.1986542
1574862017775,4.34787,1,-1.312027,64,1,0.13407898
1574862034955,12.052414,1,-6.574478,64,1,2.063797
1574862051400,14.336487,1,-6.2440796,64,1,2.2840729
1574862077965,5.6311646,1,0.76135254,64,1,6.2680206
1574852861459,9.747589,0,0.15641785,22,1,0.2809143
1574852867055,9.870499,0,-0.022354126,22,1,0.020751953
1574852872646,9.520935,0,-0.8140259,22,1,0.66877747
1574852879927,9.722061,0,-1.0007782,22,1,0.45170593
1574852900232,9.753983,0,-1.2896729,22,1,0.8076477
1574852911362,9.429962,0,-1.3630981,22,1,0.77731323
1574852930359,9.538498,0,-1.2785034,22,1,0.9002228
1574852945142,9.60553,0,-0.9880066,22,1,0.9816284
1574852249059,9.504974,0,0.49798584,18,1,0.61291504
1574852253871,9.05806,0,-0.16918945,18,1,-0.15483093
1574852258680,9.800262,0,-0.8874512,18,1,0.20271301
1574852263731,9.554459,0,-0.84754944,18,1,0.13407898
1574852273718,9.73642,0,-0.7565613,18,1,0.1308899
1574852289238,9.600754,0,-0.87628174,18,1,0.5315094
1574852301992,9.632675,0,-0.5538635,18,1,1.1955109
1574852322561,9.5273285,0,-1.2641296,18,1,0.8970337
1574851991504,9.70929,0,0.999176,16,1,0.6799469
1574851996319,9.686935,0,0.881073,16,1,0.7102814
1574852001130,9.672577,0,-0.80604553,16,1,0.0095825195
1574852005941,9.816223,0,-0.36231995,16,1,-0.34317017
1574852010752,9.528915,0,-0.37669373,16,1,-0.22665405
1574852015564,9.7061,0,-0.48841858,16,1,-0.20271301
1574852020375,9.682159,0,-0.6480255,16,1,-0.025543213
1574852025190,9.832184,0,-0.87309265,16,1,0.027130127
1574852030000,9.70929,0,-0.8587189,16,1,0.031921387
1574852034812,9.581604,0,-0.9129791,16,1,-0.08459473
1574852039625,9.809845,0,-0.98960876,16,1,-0.1308899
1574852044436,9.648636,0,-0.7757263,16,1,-0.16600037
1574852049250,10.0269165,0,-0.7805023,16,1,-0.23622131
1574852054064,9.549683,0,-0.54267883,16,1,-0.16281128
1574852058872,9.661407,0,-0.6065216,16,1,-0.20750427
1574852063687,9.651825,0,-0.6480255,16,1,-0.12768555
1574852068498,9.589569,0,-0.70388794,16,1,-0.1612091
1574852074452,9.72525,0,-0.7629547,16,1,-0.22984314
1574849126698,9.658218,0,0.28730774,2,1,-0.06703186
1574849131507,9.789093,0,0.0,2,1,-0.28251648
1574849136321,9.907196,0,-0.12289429,2,1,0.17079163
1574849141133,9.746002,0,-0.11651611,2,1,0.20909119
1574849145944,9.875275,0,-0.035110474,2,1,0.4293518
1574849150754,9.589584,0,0.08459473,2,1,0.45170593
1574849155567,9.750793,0,0.15802002,2,1,0.71188354
1574849160378,9.639053,0,0.054275513,2,1,0.6607971
1574849165191,9.741211,0,0.23942566,2,1,0.020751953
1574849170002,9.73642,0,0.3240204,2,1,0.23144531
1574861894953,5.094864,1,-1.6041107,63,1,2.7533264
1574861998024,13.239929,1,0.10055542,64,1,11.420349
1574862017974,12.746735,1,-5.39653,64,1,1.8674774
1574862035053,10.802643,1,-5.851425,64,1,1.0821838
1574862052098,3.9073334,1,-1.2785034,64,1,1.1396332
1574862078062,9.006989,1,-2.2074585,64,1,10.807434
1574852861520,9.814636,0,0.1484375,22,1,0.08938599
1574852867113,9.656616,0,0.08938599,22,1,0.0095825195
1574852872706,9.453903,0,-0.77412415,22,1,0.49479675
1574852879987,9.710892,0,-0.9975891,22,1,0.41978455
1574852900294,9.524139,0,-1.2210388,22,1,0.83158875
1574852911662,9.3932495,0,-1.4013977,22,1,0.7661438
1574852930399,9.653427,0,-1.3263855,22,1,0.86190796
1574852945264,9.466675,0,-0.96406555,22,1,0.88105774
1574852249117,9.55127,0,0.544281,18,1,0.5123596
1574852253927,9.785904,0,-0.21548462,18,1,0.17079163
1574852258741,9.809845,0,-0.7964783,18,1,0.4820404
1574852263793,9.758759,0,-0.96406555,18,1,0.21069336
1574852273900,9.728439,0,-0.6990967,18,1,0.25378418
1574852289298,9.589584,0,-0.80604553,18,1,0.7390137
1574852302593,10.081192,0,-0.67996216,18,1,1.2577515
1574852322621,9.720459,0,-1.2928619,18,1,1.0151367
1574851991566,9.619904,0,1.0566406,16,1,0.8427582
1574851996379,10.146622,0,0.84117126,16,1,0.5410919
1574852001193,9.367706,0,-0.72943115,16,1,0.08299255
1574852006000,9.670975,0,-0.386261,16,1,-0.31124878
1574852010813,9.75238,0,-0.45170593,16,1,-0.1771698
1574852015624,9.800262,0,-0.5267334,16,1,-0.19952393
1574852020437,9.760361,0,-0.6368561,16,1,-0.18833923
1574852025250,9.792282,0,-0.86351013,16,1,0.003189087
1574852030062,9.53212,0,-0.8251953,16,1,0.0095825195
1574852034875,9.599152,0,-0.9161835,16,1,-0.011169434
1574852039687,9.843353,0,-0.9848175,16,1,-0.14045715
1574852044499,9.651825,0,-0.8108368,16,1,-0.1484375
1574852049309,9.789093,0,-0.6464386,16,1,-0.37509155
1574852054124,9.888046,0,-0.6911316,16,1,-0.19792175
1574852058935,9.720459,0,-0.6193085,16,1,-0.1643982
1574852063747,9.667786,0,-0.66877747,16,1,-0.2394104
1574852068557,9.714081,0,-0.746994,16,1,-0.20909119
1574852074691,9.541687,0,-0.60972595,16,1,-0.31443787
1574849126757,9.733231,0,0.07980347,2,1,-0.33998108
1574849131569,9.626282,0,0.07342529,2,1,-0.21707153
1574849136382,9.782715,0,-0.003189087,2,1,-0.20271301
1574849141193,9.610321,0,-0.027130127,2,1,0.30166626
1574849146002,9.710876,0,0.0,2,1,0.1931305
1574849150817,9.675766,0,0.0287323,2,1,0.44851685
1574849155629,9.811432,0,-0.036712646,2,1,0.34635925
1574849160438,9.698105,0,-0.020751953,2,1,0.3511505
1574849165250,9.471466,0,0.35913086,2,1,0.20429993
1574849170062,9.562439,0,0.36871338,2,1,0.11012268
1574861894955,14.542389,1,-3.533844,63,1,6.665451
1574861998129,3.581726,1,1.2785034,64,1,0.33518982
1574862019181,5.755661,1,-2.1452026,64,1,1.498764
1574862035055,7.5369415,1,-2.896988,64,1,2.2649078
1574862052202,9.07402,1,-3.643982,64,1,4.2904053
1574862078063,14.733917,1,-1.9345093,64,1,14.815323
1574852861581,9.908798,0,0.14045715,22,1,0.2346344
1574852867175,9.444321,0,0.2681427,22,1,0.21069336
1574852872766,9.584793,0,-0.8299866,22,1,0.62568665
1574852880288,9.707687,0,-1.0007782,22,1,0.49320984
1574852900355,9.53212,0,-1.27211,22,1,1.0215302
1574852911721,9.530518,0,-1.4317322,22,1,0.7342224
1574852930440,9.495407,0,-1.3215942,22,1,0.89064026
1574852945505,9.746002,0,-0.999176,22,1,0.95448303
1574852249174,9.773132,0,0.48841858,18,1,0.19473267
1574852253989,10.034897,0,-0.022354126,18,1,-0.30645752
1574852258800,9.632675,0,-0.7054901,18,1,0.52033997
1574852263852,9.627884,0,-0.8714905,18,1,0.11651611
1574852274200,9.643845,0,-0.7102814,18,1,0.341568
1574852289356,9.642258,0,-0.7884979,18,1,0.75497437
1574852302772,9.592773,0,-0.6911316,18,1,0.9002228
1574852322801,9.694931,0,-1.2928619,18,1,0.885849
1574851991625,9.666183,0,1.112503,16,1,0.7310333
1574851996441,9.714081,0,0.9944,16,1,0.68634033
1574852001249,9.565643,0,-0.5331116,16,1,0.29049683
1574852006061,9.489014,0,-0.30485535,16,1,-0.31922913
1574852010875,9.715668,0,-0.4277649,16,1,-0.1277008
1574852015687,9.648636,0,-0.45968628,16,1,-0.11332703
1574852020500,9.827393,0,-0.62887573,16,1,-0.03352356
1574852025313,9.707687,0,-0.8395691,16,1,-0.003189087
1574852030124,9.535309,0,-0.8507385,16,1,0.031921387
1574852034938,9.4826355,0,-0.8491516,16,1,-0.044692993
1574852039750,9.674179,0,-0.9209595,16,1,-0.10374451
1574852044560,9.584793,0,-0.8220062,16,1,-0.20271301
1574852049370,9.634277,0,-0.6671753,16,1,-0.3096466
1574852054182,9.675766,0,-0.59695435,16,1,-0.19473267
1574852058998,9.753983,0,-0.6320648,16,1,-0.18196106
1574852063806,9.773132,0,-0.69911194,16,1,-0.33677673
1574852068619,9.643845,0,-0.7246399,16,1,-0.23143005
1574852074752,9.621506,0,-0.6320648,16,1,-0.252182
1574849126820,9.71727,0,0.12449646,2,1,-0.17237854
1574849131631,9.674164,0,0.08300781,2,1,-0.015960693
1574849136439,9.650223,0,-0.012771606,2,1,0.1197052
1574849141251,9.870499,0,-0.098968506,2,1,0.3128357
1574849146068,9.514557,0,0.0574646,2,1,0.45170593
1574849150877,9.766754,0,-0.015960693,2,1,0.44851685
1574849155690,9.67897,0,-0.003189087,2,1,0.2505951
1574849160501,9.607132,0,0.044692993,2,1,0.5315094
1574849165310,9.639053,0,0.2952881,2,1,0.25538635
1574849170127,9.726852,0,0.3208313,2,1,0.17556763
1574861895054,10.472244,1,-5.6503143,63,1,1.8818359
1574861998224,4.7692566,1,-0.588974,64,1,4.8793793
1574862020785,10.63504,1,-4.2042236,64,1,3.7253723
1574862035152,4.3382874,1,-1.2593536,64,1,0.58418274
1574862052298,3.2321777,1,-0.70388794,64,1,0.3256073
1574862078064,7.0341644,1,-4.2760468,64,1,2.2266083
1574852861639,9.659805,0,0.23303223,22,1,0.30645752
1574852867235,9.493805,0,0.025543213,22,1,0.4437256
1574852872827,9.722061,0,-0.8730774,22,1,0.62727356
1574852880348,9.656616,0,-1.0279083,22,1,0.50598145
1574852900412,9.543289,0,-1.2513733,22,1,1.0534515
1574852911783,9.6406555,0,-1.4556732,22,1,0.7374115
1574852930480,9.40921,0,-1.2497711,22,1,0.8954315
1574852945684,9.592773,0,-0.9944,22,1,0.841156
1574852249238,9.773132,0,0.45968628,18,1,0.3543396
1574852254049,9.738022,0,-0.017547607,18,1,0.20429993
1574852258862,9.591171,0,-0.8012543,18,1,0.20111084
1574852263913,9.790695,0,-0.8874512,18,1,0.18833923
1574852274320,9.769943,0,-0.7693329,18,1,0.18035889
1574852289417,9.749191,0,-0.87628174,18,1,0.69750977
1574852302892,9.639053,0,-0.7533722,18,1,0.6304779
1574852322863,9.573608,0,-1.2896729,18,1,0.93214417
1574851991685,9.648636,0,1.0566406,16,1,0.6480255
1574851996496,9.292694,0,1.112503,16,1,0.702301
1574852001311,9.2751465,0,-0.23942566,16,1,-0.15162659
1574852006120,9.453903,0,-0.2665558,16,1,-0.21228027
1574852010934,9.776321,0,-0.45968628,16,1,-0.14205933
1574852015744,9.541687,0,-0.41659546,16,1,-0.07980347
1574852020556,9.835373,0,-0.5953522,16,1,-0.1356659
1574852025370,9.761963,0,-0.7948761,16,1,-0.08299255
1574852030180,9.664597,0,-0.8587189,16,1,-0.007980347
1574852034992,9.816223,0,-0.9528961,16,1,-0.06863403
1574852039806,9.739609,0,-0.9528961,16,1,-0.1277008
1574852044616,9.888062,0,-0.841156,16,1,-0.22346497
1574852049429,9.445923,0,-0.65441895,16,1,-0.1197052
1574852054242,9.632675,0,-0.588974,16,1,-0.08778381
1574852059053,9.710876,0,-0.6177063,16,1,-0.16281128
1574852063868,9.805054,0,-0.7214508,16,1,-0.33358765
1574852068679,9.757172,0,-0.7757263,16,1,-0.22505188
1574852074932,9.469864,0,-0.6671753,16,1,-0.28411865
1574849126876,9.722061,0,0.18515015,2,1,-0.2633667
1574849131688,9.634262,0,0.07182312,2,1,-0.22505188
1574849136501,9.805054,0,-0.070236206,2,1,-0.011169434
1574849141312,9.750778,0,-0.060653687,2,1,0.3224182
1574849146127,9.844955,0,0.006378174,2,1,0.45010376
1574849150934,9.637466,0,0.07821655,2,1,0.57141113
1574849155747,9.554459,0,0.09257507,2,1,0.56503296
1574849160559,9.776321,0,0.06544495,2,1,0.5299225
1574849165371,9.781113,0,0.30326843,2,1,0.12130737
1574849170184,9.785904,0,0.31762695,2,1,0.17558289
1574861895055,10.438721,1,-1.5514374,63,1,7.1969757
1574861998225,12.004532,1,-0.6943207,64,1,12.718002
1574862021423,4.515457,1,-0.58418274,64,1,1.1875305
1574862035153,6.6463013,1,-3.0502167,64,1,1.154007
1574862052401,14.374786,1,-6.5792694,64,1,3.485962
1574862078263,6.842636,1,-1.608902,64,1,6.3781586
1574852861701,9.675766,0,0.19952393,22,1,0.4453125
1574852867298,10.031708,0,-0.25697327,22,1,-0.036712646
1574852872889,9.602341,0,-0.8395691,22,1,0.6240845
1574852880529,9.672577,0,-0.94810486,22,1,0.43255615
1574852900472,9.552856,0,-1.2513733,22,1,0.89224243
1574852911842,9.699707,0,-1.4780273,22,1,0.80285645
1574852930520,9.490616,0,-1.3024445,22,1,0.97683716
1574852946948,9.496994,0,-1.019928,22,1,0.9177704
1574852249297,9.627884,0,0.46766663,18,1,0.33358765
1574852254109,9.350159,0,0.2346344,18,1,0.55226135
