timeStamp/s,accZ/s,Tremor/s,accY/s,DeviceID/s,Activity/s,accX/s
1574852123755,9.817352,0,-0.42607117,18,1,0.4549713
1574852142847,9.785141,0,-0.55607605,18,1,0.44862366
1574851814021,9.193893,0,2.9039154,16,1,0.06626892
1574851832214,9.16217,0,2.7511597,16,1,0.67092896
1574851850405,9.253876,0,2.570877,16,1,0.32292175
1574851868597,9.568832,0,2.0069275,16,1,0.083496094
1574851887388,9.532318,0,1.5143127,16,1,0.3914032
1574848933003,9.5143585,0,1.3117676,2,1,-0.63941956
1574848934824,9.2725525,0,0.7766571,2,1,1.6578064
1574848936641,9.587387,0,0.7216034,2,1,1.339386
1574848938459,9.516754,0,0.5552063,2,1,1.92836
1574848940558,9.453308,0,0.8424988,2,1,1.7092896
1574848945336,9.839966,0,0.6856842,2,1,2.3150177
1574848977344,8.94693,0,0.65097046,2,1,3.6461945
1574848982102,8.845184,0,0.6832886,2,1,3.4486694
1574849011191,8.896652,0,0.63301086,2,1,4.1322174
1574849015608,9.692734,0,0.16015625,2,1,4.052017
1574851227835,9.101364,0,2.5603485,13,1,-0.9698334
1574851229654,9.412613,0,1.6373749,13,1,-0.30662537
1574851232193,9.443726,0,1.3764038,13,1,-0.29107666
1574851250885,9.762161,0,0.47738647,13,1,-0.22163391
1574851266697,9.466476,0,0.39598083,13,1,0.27874756
1574851273734,9.631683,0,0.5456238,13,1,0.3314209
1574851315215,9.838776,0,0.26908875,13,1,0.27755737
1574851317454,9.804062,0,0.2702942,13,1,0.45233154
1574860436268,9.616119,1,1.5691376,54,1,-0.021728516
1574860440408,6.7705994,1,2.6501312,54,1,-1.3062134
1574860476135,4.508087,1,2.432251,54,1,-2.0292664
1574860479953,1.2591553,1,5.0742493,54,1,-1.2176208
1574860513822,4.7582855,1,2.542389,54,1,-1.9263153
1574860516821,11.100525,1,-0.061309814,54,1,-0.6705475
1574861696850,9.760971,1,1.0615692,63,1,-0.2755127
1574861778362,-5.9653473,1,4.211151,63,1,-1.1553802
1574861787060,3.2439423,1,2.6441345,63,1,-4.660492
1574861815970,4.250702,1,5.140091,64,1,-1.6593628
1574861845660,9.290497,1,-0.55929565,64,1,-2.7271729
1574861848839,12.832718,1,-0.45755005,64,1,0.9610901
1574861861875,17.117142,1,-1.382904,64,1,5.118622
1574861892324,14.019058,1,-1.7025299,64,1,-0.30662537
1574852666192,9.146851,0,2.9242554,22,1,1.086792
1574852668033,9.321625,0,1.3428955,22,1,1.323822
1574852672548,9.540695,0,0.84010315,22,1,1.967865
1574852705716,9.484436,0,-0.56648254,22,1,1.9367371
1574852713912,9.309662,0,-0.5976105,22,1,2.146225
1574852733422,9.497604,0,-0.32228088,22,1,2.1569977
1574852753014,9.392258,0,-0.5688782,22,1,2.1749573
1574852758949,9.513168,0,-0.275589,22,1,2.2312164
1574852068222,9.8537445,0,-0.6360321,18,1,-0.33547974
1574852086994,9.82753,0,-0.6694336,18,1,0.19256592
1574852105185,9.780594,0,-0.42271423,18,1,0.4736328
1574852123955,9.743362,0,-0.39889526,18,1,0.44262695
1574852143047,9.802628,0,-0.5691223,18,1,0.461792
1574851814221,9.323425,0,2.886917,16,1,0.06661987
1574851832414,9.220474,0,2.732132,16,1,0.6195679
1574851850605,9.355988,0,2.55867,16,1,0.355011
1574851868798,9.455582,0,1.9871674,16,1,0.16862488
1574851887588,9.687103,0,1.5288086,16,1,0.3030548
1574848933025,10.184738,0,1.2495117,2,1,-0.5819702
1574848934842,9.254593,0,0.79222107,2,1,1.4327545
1574848936660,9.740616,0,0.69885254,2,1,1.339386
1574848938478,9.215088,0,0.6557617,2,1,1.7332306
1574848940580,9.581406,0,0.7156067,2,1,1.9307556
1574848945538,9.101364,0,0.96939087,2,1,2.2156525
1574848977406,9.127701,0,0.62942505,2,1,4.0424347
1574848982140,9.116928,0,0.6078644,2,1,3.7084503
1574849011209,8.76857,0,0.6557617,2,1,4.169327
1574849015847,8.729065,0,0.27388,2,1,4.205246
1574851227856,8.879898,0,2.5567474,13,1,-0.897995
1574851229675,9.294098,0,1.6026611,13,1,-0.50775146
1574851232293,9.629288,0,1.3632355,13,1,-0.32937622
1574851251044,9.596954,0,0.5049286,13,1,-0.23121643
1574851266717,9.539505,0,0.42112732,13,1,0.25839233
1574851273914,9.720261,0,0.61146545,13,1,0.47029114
1574851315235,9.65921,0,0.28585815,13,1,0.32543945
1574851317494,9.744202,0,0.30740356,13,1,0.47746277
1574860436289,9.5694275,1,1.5811157,54,1,0.03933716
1574860440446,14.503876,1,-2.5740204,54,1,2.5305023
1574860476175,-0.30186462,1,5.733856,54,1,-1.6078796
1574860480052,9.127701,1,-0.3617859,54,1,0.33740234
1574860513842,2.186905,1,3.8256836,54,1,-2.0484161
1574860516901,-0.49101257,1,7.05307,54,1,-3.340088
1574861696872,9.799271,1,1.0029144,63,1,-0.34135437
1574861778383,-5.7678223,1,4.4577484,63,1,-3.475357
1574861787241,8.170013,1,1.0088959,63,1,6.35524
1574861815990,5.1030426,1,4.899475,64,1,-0.6549835
1574861846280,14.746887,1,-1.007019,64,1,0.78871155
1574861848859,8.359161,1,1.1561432,64,1,0.69055176
1574861863172,-3.7734528,1,6.8998413,64,1,-2.7331543
1574861892344,12.211426,1,-1.1303253,64,1,-0.3449402
1574852666212,9.148056,0,2.894333,22,1,1.0149689
1574852668053,9.365921,0,1.4853516,22,1,1.4375458
1574852672748,9.588577,0,0.81018066,22,1,1.7463989
1574852708675,9.4904175,0,-0.5904236,22,1,2.099533
1574852713931,9.3958435,0,-0.6215515,22,1,2.0863647
1574852733541,9.558655,0,-0.29953003,22,1,2.1953125
1574852753034,9.513168,0,-0.6550751,22,1,2.4131775
1574852759149,9.527527,0,-0.24446106,22,1,2.2862854
1574852068422,9.768982,0,-0.5978546,18,1,-0.3421936
1574852087193,9.776642,0,-0.65579224,18,1,0.19961548
1574852105385,9.732712,0,-0.39674377,18,1,0.43341064
1574852124156,9.767075,0,-0.38056946,18,1,0.42851257
1574852143247,9.832916,0,-0.56314087,18,1,0.4419098
1574851814421,9.093582,0,2.846817,16,1,0.07116699
1574851832613,9.317078,0,2.708191,16,1,0.6966553
1574851850805,9.36377,0,2.6023712,16,1,0.32208252
1574851868996,9.480957,0,1.9628754,16,1,0.11906433
1574851887787,9.491379,0,1.5356293,16,1,0.44981384
1574848933043,10.504364,0,1.1322021,2,1,-0.3772583
1574848934861,9.207901,0,0.92271423,2,1,1.0173645
1574848936680,9.812439,0,0.6784973,2,1,1.5141602
1574848938499,9.377899,0,0.5587921,2,1,1.9271545
1574848940640,9.344376,0,0.87960815,2,1,1.4985962
1574848945578,9.679565,0,0.81018066,2,1,2.1641846
1574848977424,8.902649,0,0.7180023,2,1,3.834137
1574848982522,9.140869,0,0.5994873,2,1,3.561203
1574849011230,8.697937,0,0.71681213,2,1,4.0927124
1574849015927,9.28212,0,0.22718811,2,1,4.391983
1574851227875,9.388672,0,2.5675201,13,1,-0.71484375
1574851229694,9.714279,0,1.4530182,13,1,-0.51252747
1574851232313,9.661606,0,1.3368988,13,1,-0.34973145
1574851251384,9.728638,0,0.4809723,13,1,-0.14501953
1574851266736,9.584991,0,0.39718628,13,1,0.26678467
1574851273994,9.73941,0,0.565979,13,1,0.42240906
1574851315255,9.563446,0,0.30859375,13,1,0.44155884
1574851317514,9.693924,0,0.28585815,13,1,0.5169678
1574860436311,9.559845,1,1.5906982,54,1,-0.0049591064
1574860440467,16.570068,1,-2.7882996,54,1,2.2814941
1574860476195,1.1454315,1,4.8958893,54,1,-1.3708496
1574860480232,2.4263306,1,3.5778809,54,1,-1.8317413
1574860513862,2.6106873,1,4.1141815,54,1,-2.3093872
1574860516921,0.9838257,1,6.1743927,54,1,-3.3472748
1574861696891,9.800476,1,0.9921417,63,1,-0.39163208
1574861778403,2.361679,1,2.6094208,63,1,-5.4290314
1574861787520,10.654007,1,-0.01461792,63,1,-4.29776
1574861816050,13.495926,1,5.140091,64,1,-6.9744873
1574861846380,-4.3217316,1,8.152008,64,1,-1.2427673
1574861848899,-2.6769104,1,6.7082977,64,1,-0.7411804
1574861863753,13.03624,1,-0.8657532,64,1,0.9563141
1574861892363,9.146851,1,0.84609985,64,1,0.48106384
1574852666232,9.0439,0,2.9098969,22,1,1.0700378
1574852668073,9.838776,0,1.5260468,22,1,1.4519043
1574852672808,9.652023,0,0.7742615,22,1,1.7894897
1574852708954,9.526337,0,-0.62034607,22,1,2.000183
1574852713952,9.521545,0,-0.607193,22,1,2.173767
1574852734702,9.507172,0,-0.39050293,22,1,2.374878
1574852753055,9.61731,0,-0.730484,22,1,2.5903473
1574852759191,9.734634,0,-0.3007202,22,1,2.2324219
1574852068622,9.8307495,0,-0.5965271,18,1,-0.31752014
1574852087392,9.855774,0,-0.64860535,18,1,0.23397827
1574852105584,9.811127,0,-0.40907288,18,1,0.47711182
1574852124356,9.792694,0,-0.3842926,18,1,0.44622803
1574852143446,9.737503,0,-0.532959,18,1,0.45233154
1574851814622,9.357895,0,2.8535156,16,1,0.25361633
1574851832813,9.377777,0,2.6872406,16,1,0.12695312
1574851851005,9.266205,0,2.5568695,16,1,0.40779114
1574851869196,9.570984,0,1.949585,16,1,0.098236084
1574851887987,9.633347,0,1.539093,16,1,0.4166565
1574848933063,9.930954,0,1.135788,2,1,-0.13424683
1574848934882,9.406616,0,0.8616638,2,1,0.9239807
1574848936702,9.581406,0,0.7060394,2,1,1.6350708
1574848938519,9.592178,0,0.5061188,2,1,2.0935516
1574848940660,9.508377,0,0.8113861,2,1,1.7236481
1574848945717,9.387466,0,0.8640442,2,1,2.218048
1574848977444,8.951721,0,0.69166565,2,1,3.6892853
1574848982682,9.292892,0,0.53604126,2,1,3.743164
1574849011249,8.714691,0,0.74194336,2,1,4.0412445
1574849015948,9.188751,0,0.16973877,2,1,4.730774
1574851227895,10.138046,0,2.322113,13,1,-0.41557312
1574851229714,10.071014,0,1.2806396,13,1,-0.4335327
1574851232375,9.893845,0,1.2016296,13,1,-0.46943665
1574851251684,9.816025,0,0.4295044,13,1,-0.1138916
1574851266758,9.448517,0,0.44267273,13,1,0.26078796
1574851274234,9.699905,0,0.57315063,13,1,0.49542236
1574851315275,9.612518,0,0.28944397,13,1,0.40924072
1574851317654,9.799271,0,0.26071167,13,1,0.4511261
1574860436329,9.488022,1,1.5930786,54,1,-0.008560181
1574860440727,13.726959,1,1.1645203,54,1,-3.1090393
1574860476215,4.1884613,1,3.170868,54,1,-1.0655975
1574860480353,14.172287,1,-2.3693237,54,1,1.8804779
1574860513883,4.056778,1,3.6951904,54,1,-1.8999786
1574860516941,3.0823364,1,4.266205,54,1,-1.9801788
1574861696911,9.795685,1,0.9789734,63,1,-0.33895874
1574861778423,9.581406,1,-0.097213745,63,1,-4.1732635
1574861805933,14.526627,1,2.1233978,64,1,-1.7383575
1574861816069,10.602524,1,3.519226,64,1,-8.649231
1574861846421,-3.050415,1,7.437332,64,1,-0.8465271
1574861848919,-3.2491302,1,7.2457886,64,1,-1.363678
1574861863934,-4.181671,1,8.153198,64,1,-3.365219
1574861892382,2.9207306,1,3.752655,64,1,1.4483185
1574852666252,9.10376,0,2.9517975,22,1,0.97187805
1574852668095,10.13446,0,1.3776093,22,1,1.1945343
1574852672828,9.709488,0,0.7216034,22,1,1.8840637
1574852709374,9.456894,0,-0.59402466,22,1,1.9499054
1574852713972,9.470062,0,-0.6323242,22,1,2.2790985
1574852735799,9.431763,0,-0.3581848,22,1,2.3868408
1574852753073,9.582596,0,-0.730484,22,1,2.5795746
1574852759252,9.256989,0,-0.22531128,22,1,2.273117
1574852068822,9.7211,0,-0.5493622,18,1,-0.31106567
1574852087594,9.759171,0,-0.6184387,18,1,0.21722412
1574852105785,9.748993,0,-0.3952942,18,1,0.4268341
1574852124556,9.685791,0,-0.35842896,18,1,0.42408752
1574852143646,9.776413,0,-0.52542114,18,1,0.489563
1574851814822,9.246567,0,2.8132935,16,1,0.23469543
1574851833013,9.126144,0,2.6908264,16,1,0.13616943
1574851851205,9.359451,0,2.6049957,16,1,0.41114807
1574851869396,9.537338,0,1.9407196,16,1,0.088531494
1574851888188,9.499405,0,1.5310822,16,1,0.40312195
1574848933083,9.235443,0,1.2722626,2,1,0.027359009
1574848934902,9.833984,0,0.72998047,2,1,1.229248
1574848936721,9.570618,0,0.7467346,2,1,1.5847931
1574848938539,9.337189,0,0.5911102,2,1,1.9403229
1574848940678,9.675964,0,0.75032043,2,1,2.0145416
1574848945838,9.477249,0,0.902359,2,1,2.3772736
1574848977464,9.355148,0,0.58392334,2,1,3.6354218
1574848982742,8.839203,0,0.64378357,2,1,3.7012634
1574849011270,8.879898,0,0.67012024,2,1,4.1010895
1574849016047,9.075027,0,0.19128418,2,1,4.1010895
1574851227914,10.224243,0,2.2718353,13,1,-0.38323975
1574851229735,9.91539,0,1.333313,13,1,-0.5723877
1574851232413,9.960876,0,1.2483215,13,1,-0.37486267
1574851252244,9.746597,0,0.42591858,13,1,-0.16896057
1574851266795,9.681961,0,0.36605835,13,1,0.34100342
1574851274254,9.807648,0,0.5288696,13,1,0.42478943
1574851315295,9.618515,0,0.27388,13,1,0.4283905
1574851317735,9.71907,0,0.27627563,13,1,0.4176178
1574860436347,9.472458,1,1.5787201,54,1,-0.015731812
1574860440827,3.874817,1,4.112976,54,1,-3.889557
1574860476235,8.19516,1,1.4087372,54,1,0.15066528
1574860480372,18.146652,1,-3.4670563,54,1,3.0655975
1574860513922,9.230652,1,2.032425,54,1,-0.021728516
1574860517021,16.585632,1,-1.2488251,54,1,1.5871887
1574861696931,9.929749,1,1.0316467,63,1,-0.269516
1574861778444,15.86618,1,-1.4475555,63,1,-0.6837158
1574861806354,1.1035309,1,5.1903687,64,1,2.2515717
1574861816109,0.66897583,1,2.0276337,64,1,1.8265991
1574861846680,1.1633911,1,5.0036316,64,1,-3.9123077
1574861848959,5.392746,1,2.3664093,64,1,-3.0132751
1574861864153,0.6989136,1,4.831238,64,1,-0.55563354
1574861892406,-3.896759,1,7.4493103,64,1,1.4315643
1574852666272,9.211502,0,2.8560333,22,1,1.0784149
1574852668113,9.953705,0,1.2555084,22,1,1.0089874
1574852672971,9.42218,0,0.8197632,22,1,1.9690552
1574852709534,9.508377,0,-0.6251373,22,1,2.1665802
1574852713992,9.434158,0,-0.60479736,22,1,2.1725616
1574852735920,9.468872,0,-0.31030273,22,1,2.3712769
1574852753094,9.428177,0,-0.5856323,22,1,2.3796692
1574852759411,9.491623,0,-0.22770691,22,1,2.240799
1574852069021,9.848587,0,-0.5821686,18,1,-0.3119049
1574852087793,9.786575,0,-0.61724854,18,1,0.2549286
1574852105984,9.735947,0,-0.40092468,18,1,0.44299316
1574852124753,9.81723,0,-0.40524292,18,1,0.4403534
1574852143846,9.795914,0,-0.50819397,18,1,0.47973633
1574851815021,9.22789,0,2.808258,16,1,0.2281189
1574851833213,9.378967,0,2.7134552,16,1,0.067108154
1574851851405,9.342453,0,2.6016388,16,1,0.37942505
1574851869596,9.413452,0,1.9286346,16,1,0.15605164
1574851888388,9.64975,0,1.5416107,16,1,0.41833496
1574848933101,9.335999,0,1.2830353,2,1,0.14945984
1574848934920,9.721466,0,0.7347717,2,1,1.4435272
1574848936741,9.794479,0,0.744339,2,1,1.5823975
1574848938559,9.364731,0,0.61265564,2,1,1.8481445
1574848940700,9.406616,0,0.8999634,2,1,1.8158264
1574848946155,9.309662,0,0.95144653,2,1,2.2755127
1574848977502,8.907425,0,0.6461792,2,1,3.7108307
1574848982822,8.842789,0,0.67251587,2,1,3.5001526
1574849011289,9.000809,0,0.61865234,2,1,4.1992493
1574849016087,8.438171,0,0.3385315,2,1,4.2986145
1574851227935,9.951309,0,2.3987274,13,1,-0.5807648
1574851229754,9.768143,0,1.372818,13,1,-0.58436584
1574851232493,9.762161,0,1.2411346,13,1,-0.32218933
1574851252344,9.703506,0,0.45344543,13,1,-0.09713745
1574851266817,9.623291,0,0.35528564,13,1,0.2631836
1574851274353,9.556259,0,0.6318207,13,1,0.5229645
1574851315336,9.800476,0,0.27867126,13,1,0.52415466
1574851317894,9.848358,0,0.17811584,13,1,0.47746277
1574860436369,9.51915,1,1.5511932,54,1,-0.010955811
1574860441167,4.5380096,1,2.858429,54,1,-1.9167328
1574860476255,12.168335,1,-0.2169342,54,1,1.794281
1574860480411,17.621124,1,-4.169754,54,1,0.76716614
1574860513942,11.785263,1,0.8843994,54,1,1.2364349
1574860517181,-0.060058594,1,5.6871643,54,1,-2.6194305
1574861696951,11.246567,1,1.6134338,63,1,-0.18333435
1574861778483,24.271027,1,-0.9519501,63,1,2.4945831
1574861806593,7.195572,1,3.7155457,64,1,-3.4729614
1574861816350,8.721878,1,0.41514587,64,1,-9.7421875
1574861846760,18.982239,1,-0.864563,64,1,3.7323914
1574861848999,16.188202,1,0.6868744,64,1,-0.23480225
1574861864432,-2.0233002,1,6.5574646,64,1,-1.25354
1574861892424,-4.6820526,1,8.294449,64,1,-0.40957642
1574852666295,9.219879,0,2.8021545,22,1,1.2172699
1574852668173,8.92659,0,1.4602051,22,1,1.359726
1574852673230,9.588577,0,0.7730713,22,1,1.9032135
1574852709574,9.242615,0,-0.5209961,22,1,1.9942017
1574852714011,9.476059,0,-0.55810547,22,1,2.099533
1574852735981,9.635269,0,-0.3665619,22,1,2.2922668
1574852753112,9.382675,0,-0.5892334,22,1,2.3665009
1574852760009,9.562241,0,-0.2564392,22,1,2.0444794
1574852069221,9.657059,0,-0.51657104,18,1,-0.29586792
1574852087992,9.7704315,0,-0.5989227,18,1,0.22607422
1574852106184,9.798676,0,-0.41947937,18,1,0.46202087
1574852124956,9.759766,0,-0.41288757,18,1,0.43424988
1574852144046,9.783951,0,-0.48065186,18,1,0.46046448
1574851815221,9.376572,0,2.8810425,16,1,0.34950256
1574851833413,9.250397,0,2.7103424,16,1,0.103378296
1574851851604,9.203476,0,2.6373138,16,1,0.35429382
1574851869796,9.683517,0,1.910553,16,1,0.12109375
1574851888587,9.559967,0,1.5259247,16,1,0.41186523
1574848933123,9.77652,0,1.0950928,2,1,0.18896484
1574848934941,9.462891,0,0.78144836,2,1,1.4507141
1574848936761,9.710693,0,0.6784973,2,1,1.6769562
1574848938579,9.48204,0,0.5982971,2,1,1.9714508
1574848940720,9.209106,0,0.96939087,2,1,1.6781616
1574848946297,9.385071,0,0.9801636,2,1,2.58078
1574848977524,8.839203,0,0.70843506,2,1,3.770691
1574848982882,8.881088,0,0.64019775,2,1,3.561203
1574849011310,8.849976,0,0.66893005,2,1,4.098694
1574849016387,8.808075,0,0.36366272,2,1,4.1010895
1574851227955,9.764557,0,2.265854,13,1,-0.798645
1574851229775,9.6879425,0,1.3919678,13,1,-0.4754181
1574851232613,9.616119,0,1.2483215,13,1,-0.37127686
1574851252582,9.760971,0,0.40795898,13,1,-0.19410706
1574851266837,9.574219,0,0.37564087,13,1,0.19734192
1574851274413,9.79808,0,0.5970917,13,1,0.4176178
1574851315394,10.01355,0,0.2523346,13,1,0.1937561
1574851317935,9.825607,0,0.27627563,13,1,0.47506714
1574860436389,9.583786,1,1.5559692,54,1,-0.024124146
1574860441947,5.009674,1,1.5248566,54,1,-5.111801
1574860476274,15.505844,1,-1.0417328,54,1,2.2850952
1574860480654,16.096024,1,-2.3800964,54,1,2.2036896
1574860513962,13.534225,1,0.38641357,54,1,1.5488739
1574860517301,14.951599,1,-1.0297546,54,1,2.1510162
1574861696970,13.376205,1,2.1772766,63,1,0.45951843
1574861778503,15.698578,1,-0.4168396,63,1,-2.728363
1574861806694,22.714798,1,3.0786896,64,1,4.3931885
1574861816431,12.082138,1,-0.69577026,64,1,-6.1089783
1574861846800,16.234879,1,-1.8461914,64,1,4.758301
1574861849019,18.208908,1,-0.051727295,64,1,2.65979
1574861865612,-2.3441162,1,5.7302704,64,1,-0.36289978
1574861892444,1.6877136,1,6.24263,64,1,-2.9869385
1574852666314,8.948135,0,2.914688,22,1,1.1789703
1574852668193,9.127701,0,1.5056915,22,1,1.2795258
1574852673270,9.513168,0,0.744339,22,1,2.1330566
1574852710373,9.586182,0,-0.58444214,22,1,2.1414337
1574852714032,9.577805,0,-0.6107788,22,1,2.2360077
1574852736501,9.653229,0,-0.394104,22,1,2.390442
1574852753134,9.5802,0,-0.7232971,22,1,2.5185242
1574852760029,9.717865,0,-0.25283813,22,1,1.8158264
1574852069421,9.851593,0,-0.5856323,18,1,-0.29083252
1574852088193,9.830872,0,-0.5922241,18,1,0.24378967
1574852106384,9.800232,0,-0.43946838,18,1,0.4747162
1574852125155,9.829926,0,-0.42738342,18,1,0.42048645
1574852144246,9.730789,0,-0.45767212,18,1,0.46070862
1574851815421,9.0354,0,2.8742218,16,1,0.31370544
1574851833613,9.260101,0,2.7116547,16,1,0.08494568
1574851851804,9.322113,0,2.653839,16,1,0.371521
1574851869996,9.424698,0,1.9036102,16,1,0.1378479
1574851888785,9.615402,0,1.5222168,16,1,0.426239
1574848933143,10.059036,0,1.1322021,2,1,-0.30662537
1574848934962,9.631683,0,0.78504944,2,1,1.4219818
1574848936781,9.666397,0,0.64138794,2,1,1.6470337
1574848938601,9.464081,0,0.5492096,2,1,2.2790985
1574848940740,9.502396,0,0.9011688,2,1,1.8062439
1574848946377,9.641251,0,0.862854,2,1,2.273117
1574848977544,8.86673,0,0.70843506,2,1,3.8353424
1574848983042,8.92659,0,0.5994873,2,1,3.9622345
1574849011329,8.794907,0,0.70124817,2,1,3.9562378
1574849016447,8.635696,0,0.4402771,2,1,3.7970276
1574851227977,9.629288,0,2.1533356,13,1,-0.89559937
1574851229794,9.540695,0,1.4626007,13,1,-0.388031
1574851232631,9.564636,0,1.2806396,13,1,-0.3736725
1574851252902,9.794479,0,0.39598083,13,1,-0.122283936
1574851266857,9.628082,0,0.40675354,13,1,0.24642944
1574851274573,9.763351,0,0.57914734,13,1,0.45472717
1574851315415,9.923767,0,0.31219482,13,1,0.23326111
1574851317953,9.587387,0,0.3600769,13,1,0.537323
1574860436409,9.643646,1,1.5535889,54,1,-0.043273926
1574860442047,16.83464,1,-4.0440674,54,1,2.750763
1574860476293,16.747238,1,-1.2057343,54,1,1.9702606
1574860480734,11.972015,1,-2.2532043,54,1,0.7827301
1574860513982,14.89772,1,-0.0026550293,54,1,1.0724335
1574860517521,2.7950287,1,3.2019958,54,1,-1.3529053
1574861696990,13.950821,1,2.440628,63,1,1.2280579
1574861778523,7.871933,1,0.44506836,63,1,-5.688797
1574861807434,4.6565247,1,5.887085,64,1,-3.2874146
1574861816450,8.298111,1,-0.89208984,64,1,-6.0263824
1574861846821,13.823929,1,-0.18699646,64,1,1.1598206
1574861849038,16.998642,1,-2.11792,64,1,5.78421
1574861866813,16.170242,1,-2.0281372,64,1,4.2710876
1574861892464,6.9681244,1,2.535202,64,1,-1.6461945
1574852666332,8.82843,0,2.9805298,22,1,1.181366
1574852668233,9.760971,0,1.3129578,22,1,0.7468109
1574852673410,9.397049,0,0.7982178,22,1,1.8960266
1574852710633,9.624496,0,-0.63471985,22,1,2.0887604
1574852714073,9.6484375,0,-0.6502838,22,1,2.1833344
1574852737840,9.583786,0,-0.45036316,22,1,2.2384033
1574852753153,9.812439,0,-0.77957153,22,1,2.5544434
1574852760069,9.468872,0,-0.17982483,22,1,1.8110352
1574852069621,9.743729,0,-0.5729523,18,1,-0.3017273
1574852088393,9.716309,0,-0.56900024,18,1,0.33992004
1574852106584,9.794968,0,-0.4490509,18,1,0.4274292
1574852125355,9.74205,0,-0.4307251,18,1,0.4049225
1574852144446,9.688065,0,-0.4440155,18,1,0.46836853
1574851815621,9.197372,0,2.8725433,16,1,0.49195862
1574851833813,9.377533,0,2.7159576,16,1,0.14646912
1574851852005,9.320435,0,2.6650848,16,1,0.41186523
1574851870196,9.498917,0,1.9181061,16,1,0.15951538
1574851888987,9.590851,0,1.5059357,16,1,0.4191742
1574848933163,9.721466,0,1.1142426,2,1,-0.6609802
1574848934982,9.890259,0,0.6856842,2,1,1.5237274
1574848936800,9.533508,0,0.6749115,2,1,1.4076233
1574848938621,9.40184,0,0.5767517,2,1,2.3497314
1574848940758,9.595764,0,0.85806274,2,1,1.9403229
1574848946517,9.307266,0,0.85806274,2,1,2.7148438
1574848977564,9.023544,0,0.6569519,2,1,3.8090057
